,propertyCode,thumbnail,externalReference,numPhotos,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,latitude,longitude,showAddress,url,hasVideo,status,newDevelopment,favourite,newProperty,multimedia,contactInfo,hasLift,priceByArea,detailedType,suggestedTexts,hasPlan,has3DTour,has360,hasStaging,preferenceHighlight,topNewDevelopment,urgentVisualHighlight,visualHighlight,topHighlight,floor,features,parkingSpace,priceDropValue,dropDate,priceDropPercentage,highlightComment,newDevelopmentFinished
35,19420320,https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/21/4d/ca/256612598.jpg,01-G2005,12,32000.0,flat,sale,55.0,False,2,1,"Via Valgella, 22",Varese,Varese,Sangallo-Valganna-Biumo Superiore,it,45.8270885,8.8399147,True,https://www.idealista.it/immobile/19420320/,False,renew,False,False,False,"{'images': [{'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/21/4d/ca/256612598.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/ee/a7/6d/256612618.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/fb/01/0e/256612629.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/77/a2/d2/256612623.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/5d/f2/51/256612631.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/56/aa/7d/256612634.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/b5/dc/25/256612645.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/97/dd/8c/256612637.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/be/d7/38/256612649.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/70/dc/1f/256612641.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/44/37/77/256612677.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/cd/7c/54/256612679.jpg'}]}","{'commercialName': 'Immobiliare italiana', 'phone1': {'phoneNumber': '03321785286', 'formattedPhone': '03321785286', 'phoneNumberForMobileDialing': '03321785286', 'nationalNumber': True}, 'contactName': 'Immobiliare Italiana s.a.s', 'userType': 'professional', 'agencyLogo': 'https://st3.idealista.it/ed/58/49/immobiliare-italiana.jpg', 'contactMethod': 'all', 'micrositeShortName': 'immobiliare-italiana', 'professional': True}",False,582.0,{'typology': 'flat'},"{'subtitle': 'Sangallo-Valganna-Biumo Superiore, Varese', 'title': 'Flat in Via Valgella, 22'}",False,False,False,False,False,False,False,False,False,,,,,,,,
36,20401403,https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/8a/24/37/277697332.jpg,06-V016571,1,33133.0,flat,sale,78.0,False,2,1,Via Val di Non no number,Varese,Varese,Valle Olona-San Fermo,it,45.8282297,8.8487498,True,https://www.idealista.it/immobile/20401403/,False,good,False,False,False,{'images': [{'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/8a/24/37/277697332.jpg'}]},"{'commercialName': 'Neovit Busto Arsizio', 'phone1': {'phoneNumber': '03321602703', 'formattedPhone': '03321602703', 'phoneNumberForMobileDialing': '03321602703', 'nationalNumber': True}, 'contactName': 'Varese e Novara', 'userType': 'professional', 'agencyLogo': 'https://st3.idealista.it/9f/eb/ea/neovitbustoarsizio.gif', 'contactMethod': 'all', 'micrositeShortName': 'neovitbustoarsizio', 'professional': True}",False,425.0,{'typology': 'flat'},"{'subtitle': 'Valle Olona-San Fermo, Varese', 'title': 'Flat in Via Val di Non no number'}",True,False,False,False,False,False,False,False,False,2,,,,,,,
37,20533644,https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/35/62/01/280149479.jpg,VA1291569,4,33133.0,flat,sale,78.0,False,3,1,"Via Val di Non, 13",Varese,Varese,Valle Olona-San Fermo,it,45.827886,8.8483964,True,https://www.idealista.it/immobile/20533644/,False,good,False,False,False,"{'images': [{'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/35/62/01/280149479.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/8c/47/66/280149480.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/46/d2/e8/280149491.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/dc/28/b9/280149492.jpg'}]}","{'commercialName': 'Dimorama Varese', 'phone1': {'phoneNumber': '0399467450', 'formattedPhone': '0399467450', 'prefix': '39', 'phoneNumberForMobileDialing': '+390399467450', 'nationalNumber': True}, 'contactName': 'DIMORAMA VARESE', 'userType': 'professional', 'contactMethod': 'all', 'micrositeShortName': 'dimorama-varese', 'professional': True}",False,425.0,{'typology': 'flat'},"{'subtitle': 'Valle Olona-San Fermo, Varese', 'title': 'Flat in Via Val di Non, 13'}",False,False,False,False,False,False,False,False,False,st,"{'hasSwimmingPool': False, 'hasTerrace': False, 'hasAirConditioning': False}",,,,,,
38,20539389,,,0,33133.0,flat,sale,78.0,False,3,1,"Via Passiria, 8 -24",Varese,Varese,Valle Olona-San Fermo,it,45.8277438,8.8459043,True,https://www.idealista.it/immobile/20539389/,False,good,False,False,False,,"{'commercialName': 'ASTA VINTA', 'phone1': {'phoneNumber': '0341592671', 'formattedPhone': '0341592671', 'prefix': '39', 'phoneNumberForMobileDialing': '+390341592671', 'nationalNumber': True}, 'contactName': 'ASTA VINTA', 'userType': 'professional', 'contactMethod': 'all', 'micrositeShortName': 'asta-vinta', 'professional': True}",False,425.0,{'typology': 'flat'},"{'subtitle': 'Valle Olona-San Fermo, Varese', 'title': 'Flat in Via Passiria, 8 -24'}",False,False,False,False,False,False,False,False,False,2,"{'hasSwimmingPool': False, 'hasTerrace': False, 'hasAirConditioning': False}",,,,,,
39,20579354,https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/66/ce/f0/280970394.jpg,,18,34800.0,flat,sale,80.0,False,3,1,"Via Giuseppe Revere, 4 -14",Varese,Varese,Bosto-Cartabbia-Capolago,it,45.7990538,8.8278739,True,https://www.idealista.it/immobile/20579354/,False,good,False,False,False,"{'images': [{'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/66/ce/f0/280970394.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/25/3d/32/280970395.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/83/20/ed/280970396.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/4d/64/e1/280970397.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/22/56/12/280970398.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/b2/98/e5/280970399.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/df/6b/1f/280970400.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/80/41/f8/280970401.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/fe/f2/26/280970402.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/ba/a2/eb/280970403.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/d4/0d/34/280970404.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/6e/3c/5d/280970405.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/25/18/ef/280970406.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/c9/ff/36/280970407.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/9b/a3/13/280970408.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/48/1b/ca/280970409.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/99/d0/17/280970410.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/99/0d/f9/280970411.jpg'}]}","{'commercialName': 'ASTA VINTA', 'phone1': {'phoneNumber': '0341592671', 'formattedPhone': '0341592671', 'prefix': '39', 'phoneNumberForMobileDialing': '+390341592671', 'nationalNumber': True}, 'contactName': 'ASTA VINTA', 'userType': 'professional', 'contactMethod': 'all', 'micrositeShortName': 'asta-vinta', 'professional': True}",False,435.0,{'typology': 'flat'},"{'subtitle': 'Bosto-Cartabbia-Capolago, Varese', 'title': 'Flat in Via Giuseppe Revere, 4 -14'}",False,False,False,False,False,False,False,False,False,st,"{'hasSwimmingPool': False, 'hasTerrace': True, 'hasAirConditioning': False}",,,,,,
0,19832201,https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/75/e3/03/266649930.jpg,VA/2643VRG,20,35000.0,flat,sale,57.0,False,2,1,"Via San Gottardo, 23",Varese,Varese,Sant'Ambrogio-Fogliaro-Rasa,it,45.8652123,8.8060497,True,https://www.idealista.it/immobile/19832201/,False,renew,False,False,False,"{'images': [{'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/75/e3/03/266649930.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/4c/71/96/266649931.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/e0/ae/37/266649919.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/a5/54/4a/266649920.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/06/d1/64/266649941.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/4d/4a/80/266649942.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/16/f2/ea/266649943.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/21/67/20/266649944.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/35/1f/dd/266649945.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/be/0a/73/266649946.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/33/0d/51/266649947.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/95/e7/c4/266649948.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/79/db/13/266649932.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/f9/e1/c8/266649900.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/7f/94/9a/266649949.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/78/9d/86/266649951.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/4b/6c/18/266649950.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/43/d8/ca/266649933.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/b2/bf/b4/266649952.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/00/4a/5e/266649961.jpg'}]}","{'commercialName': 'Gabetti Varese', 'phone1': {'phoneNumber': '03321785591', 'formattedPhone': '03321785591', 'phoneNumberForMobileDialing': '03321785591', 'nationalNumber': True}, 'contactName': 'Varese Centro', 'userType': 'professional', 'agencyLogo': 'https://st3.idealista.it/30/a6/34/gabetti-immobiliare-varese.gif', 'contactMethod': 'all', 'micrositeShortName': 'gabetti-immobiliare-varese', 'professional': True}",False,614.0,{'typology': 'flat'},"{'subtitle': ""Sant'Ambrogio-Fogliaro-Rasa, Varese"", 'title': 'Flat in Via San Gottardo, 23'}",False,False,False,False,False,False,False,False,False,2,"{'hasAirConditioning': False, 'hasGarden': False}","{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",,,,,
1,18843188,https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/f7/dc/54/244135496.jpg,01-21/04/2020QE,1,35325.0,flat,sale,77.0,False,4,2,"Viale Valganna, 21",Varese,Varese,Sangallo-Valganna-Biumo Superiore,it,45.8284704,8.8347958,True,https://www.idealista.it/immobile/18843188/,False,,False,False,False,{'images': [{'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/f7/dc/54/244135496.jpg'}]},"{'commercialName': 'AstexTe', 'phone1': {'phoneNumber': '0102503215', 'formattedPhone': '0102503215', 'phoneNumberForMobileDialing': '0102503215', 'nationalNumber': True}, 'contactName': 'AstexTe', 'userType': 'professional', 'agencyLogo': 'https://st3.idealista.it/0b/72/06/astexteit-case-asta-immobili.gif', 'contactMethod': 'all', 'micrositeShortName': 'astexteit-case-asta-immobili', 'professional': True}",,459.0,{'typology': 'flat'},"{'subtitle': 'Sangallo-Valganna-Biumo Superiore, Varese', 'title': 'Flat in Viale Valganna, 21'}",False,False,False,False,False,False,False,False,False,1,,,,,,,
2,20219991,https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/9c/ca/c5/274094413.jpg,06-338/2017 1,3,36000.0,studio,sale,70.0,False,1,1,Via Leopoldo Gasparotto no number,Varese,Varese,Bosto-Cartabbia-Capolago,it,45.7976376,8.8336876,True,https://www.idealista.it/immobile/20219991/,False,good,False,False,False,"{'images': [{'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/9c/ca/c5/274094413.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/2a/37/ca/274094414.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/d2/60/f5/274094399.jpg'}]}","{'commercialName': 'Neovit Busto Arsizio', 'phone1': {'phoneNumber': '03321602703', 'formattedPhone': '03321602703', 'phoneNumberForMobileDialing': '03321602703', 'nationalNumber': True}, 'contactName': 'Varese e Novara', 'userType': 'professional', 'agencyLogo': 'https://st3.idealista.it/9f/eb/ea/neovitbustoarsizio.gif', 'contactMethod': 'all', 'micrositeShortName': 'neovitbustoarsizio', 'professional': True}",False,514.0,"{'typology': 'flat', 'subTypology': 'studio'}","{'subtitle': 'Bosto-Cartabbia-Capolago, Varese', 'title': 'Studio apartment in Via Leopoldo Gasparotto no number'}",True,False,False,False,False,False,True,True,False,,,,,,,,
3,20449047,https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/6c/58/00/278747041.jpg,,7,36000.0,studio,sale,70.0,False,1,1,"Via Leopoldo Gasparotto, 71",Varese,Varese,Bosto-Cartabbia-Capolago,it,45.8016948,8.8341335,True,https://www.idealista.it/immobile/20449047/,False,good,False,False,False,"{'images': [{'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/6c/58/00/278747041.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/62/50/b7/278747043.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/a9/84/d4/278747042.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/72/37/e0/278747044.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/e9/e2/fe/278747045.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/cf/ab/e4/278747046.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/69/dd/f9/278747112.jpg'}]}","{'commercialName': 'BC STUDIO', 'phone1': {'phoneNumber': '0392402806', 'formattedPhone': '0392402806', 'phoneNumberForMobileDialing': '0392402806', 'nationalNumber': True}, 'contactName': 'BC', 'userType': 'professional', 'agencyLogo': 'https://st3.idealista.it/a7/58/da/bc-studio.gif', 'contactMethod': 'all', 'micrositeShortName': 'bc-studio', 'professional': True}",False,514.0,"{'typology': 'flat', 'subTypology': 'studio'}","{'subtitle': 'Bosto-Cartabbia-Capolago, Varese', 'title': 'Studio apartment in Via Leopoldo Gasparotto, 71'}",True,False,False,False,False,False,False,False,False,2,,,,,,,
4,20536963,https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/15/cd/bb/280183881.jpg,,25,36000.0,flat,sale,30.0,False,2,1,"Via Leopoldo Gasparotto, 71",Varese,Varese,Bosto-Cartabbia-Capolago,it,45.8016948,8.8341335,True,https://www.idealista.it/immobile/20536963/,False,good,False,False,False,"{'images': [{'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/15/cd/bb/280183881.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/90/fe/09/280183882.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/5e/5c/5b/280183883.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/44/72/b3/280183884.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/90/c1/b4/280183885.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/5e/46/13/280183886.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/bb/55/35/280183858.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/af/a9/8a/280183887.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/7d/e6/37/280183890.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/13/2b/63/280183892.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/9b/b3/19/280183850.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/1f/66/b6/280183901.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/d2/31/99/280183894.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/02/00/47/280183895.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/56/10/f0/280183904.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/3b/e4/b3/280183905.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/46/01/0c/280183906.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/d1/77/c9/280183899.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/b0/7e/3f/280183921.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/ec/53/0a/280183922.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/57/33/45/280183925.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/f8/c1/ba/280183928.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/50/33/37/280183932.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/67/45/aa/280183951.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/bb/e5/a9/280183956.jpg'}]}","{'commercialName': 'ASTA VINTA', 'phone1': {'phoneNumber': '0341592671', 'formattedPhone': '0341592671', 'prefix': '39', 'phoneNumberForMobileDialing': '+390341592671', 'nationalNumber': True}, 'contactName': 'ASTA VINTA', 'userType': 'professional', 'contactMethod': 'all', 'micrositeShortName': 'asta-vinta', 'professional': True}",False,1200.0,{'typology': 'flat'},"{'subtitle': 'Bosto-Cartabbia-Capolago, Varese', 'title': 'Flat in Via Leopoldo Gasparotto, 71'}",False,False,False,False,False,False,False,False,False,2,"{'hasSwimmingPool': False, 'hasTerrace': False, 'hasAirConditioning': False}",,,,,,
5,20216271,https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/ce/c8/1e/274026493.jpg,03-14/01/2021MW,1,36000.0,flat,sale,58.0,False,2,1,"Via Leopoldo Gasparotto, 71",Varese,Varese,Bosto-Cartabbia-Capolago,it,45.8016948,8.8341335,True,https://www.idealista.it/immobile/20216271/,False,good,False,False,False,{'images': [{'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/ce/c8/1e/274026493.jpg'}]},"{'commercialName': 'AstexTe', 'phone1': {'phoneNumber': '0102503215', 'formattedPhone': '0102503215', 'phoneNumberForMobileDialing': '0102503215', 'nationalNumber': True}, 'contactName': 'Astexte Varese', 'userType': 'professional', 'agencyLogo': 'https://st3.idealista.it/0b/72/06/astexteit-case-asta-immobili.gif', 'contactMethod': 'all', 'micrositeShortName': 'astexteit-case-asta-immobili', 'professional': True}",False,621.0,{'typology': 'flat'},"{'subtitle': 'Bosto-Cartabbia-Capolago, Varese', 'title': 'Flat in Via Leopoldo Gasparotto, 71'}",False,False,False,False,False,False,False,False,False,2,,,,,,,
6,20321622,https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/fe/1f/2d/276105191.jpg,01-338/2017-1,4,36000.0,flat,sale,58.0,False,2,1,"Via Leopoldo Gasparotto, 71",Varese,Varese,Bosto-Cartabbia-Capolago,it,45.8016948,8.8341335,True,https://www.idealista.it/immobile/20321622/,False,good,False,False,False,"{'images': [{'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/fe/1f/2d/276105191.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/2e/e6/07/276105194.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/a7/39/53/276105196.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/0b/40/c4/276105198.jpg'}]}","{'commercialName': ""case all'asta lombardia"", 'phone1': {'phoneNumber': '0392403582', 'formattedPhone': '0392403582', 'phoneNumberForMobileDialing': '0392403582', 'nationalNumber': True}, 'contactName': 'Gianluca Farina', 'userType': 'professional', 'agencyLogo': 'https://st3.idealista.it/43/4c/94/caseallastalombardia.gif', 'contactMethod': 'all', 'micrositeShortName': 'caseallastalombardia', 'professional': True}",False,621.0,{'typology': 'flat'},"{'subtitle': 'Bosto-Cartabbia-Capolago, Varese', 'title': 'Flat in Via Leopoldo Gasparotto, 71'}",False,False,False,False,False,False,False,False,False,2,,,,,,,
7,20532145,https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/f9/cb/f2/280131435.jpg,VA1256395,8,36000.0,flat,sale,70.0,False,2,1,"Via Leopoldo Gasparotto, 71",Varese,Varese,Bosto-Cartabbia-Capolago,it,45.8016948,8.8341335,True,https://www.idealista.it/immobile/20532145/,False,good,False,False,False,"{'images': [{'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/f9/cb/f2/280131435.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/16/4e/02/280131436.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/a3/a0/a9/280131458.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/73/5f/42/280131459.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/f4/c7/b8/280131460.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/08/d5/70/280131471.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/75/cf/dd/280131437.jpg'}, {'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/b1/6f/43/280131438.jpg'}]}","{'commercialName': 'Dimorama Varese', 'phone1': {'phoneNumber': '0399467450', 'formattedPhone': '0399467450', 'prefix': '39', 'phoneNumberForMobileDialing': '+390399467450', 'nationalNumber': True}, 'contactName': 'DIMORAMA VARESE', 'userType': 'professional', 'contactMethod': 'all', 'micrositeShortName': 'dimorama-varese', 'professional': True}",False,514.0,{'typology': 'flat'},"{'subtitle': 'Bosto-Cartabbia-Capolago, Varese', 'title': 'Flat in Via Leopoldo Gasparotto, 71'}",False,False,False,False,False,False,False,False,False,st,"{'hasSwimmingPool': False, 'hasTerrace': False, 'hasAirConditioning': False}",,,,,,
8,18629204,https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/95/cd/9b/240051687.jpg,0114VA33817 (55383893),1,36000.0,studio,sale,58.0,False,1,1,Via Leopoldo Gasparotto,Varese,Varese,Bosto-Cartabbia-Capolago,it,45.8005478,8.8349966,False,https://www.idealista.it/immobile/18629204/,False,good,False,False,False,{'images': [{'url': 'https://img3.idealista.it/blur/WEB_LISTING-M/0/id.pro.it.image.master/95/cd/9b/240051687.jpg'}]},"{'commercialName': 'BENIALLASTA', 'phone1': {'phoneNumber': '03321601932', 'formattedPhone': '03321601932', 'phoneNumberForMobileDialing': '03321601932', 'nationalNumber': True}, 'contactName': 'BENIALLASTA', 'userType': 'professional', 'agencyLogo': 'https://st3.idealista.it/88/28/fb/beniallastait.gif', 'contactMethod': 'all', 'micrositeShortName': 'beniallastait', 'professional': True}",,621.0,"{'typology': 'flat', 'subTypology': 'studio'}","{'subtitle': 'Bosto-Cartabbia-Capolago, Varese', 'title': 'Studio apartment in Via Leopoldo Gasparotto'}",False,False,False,False,False,False,False,False,False,,{'hasAirConditioning': False},,,,,,
